tf,start_ts,end_ts,overlap_hours,kijun_flat_bars,ssb_flat_bars,kijun,ssb,range_mid,mid_spread,strength
H4,2020-12-24 04:00:00+00:00,2020-12-24 12:00:00+00:00,8.0,22,3,23148.0,21825.275,22486.6375,1322.7249999999985,20.022237680660293
H4,2024-09-23 16:00:00+00:00,2024-09-24 20:00:00+00:00,28.0,8,12,63522.4,61085.55,62303.975000000006,2436.8499999999985,20.017086282110238
H4,2023-12-20 12:00:00+00:00,2023-12-22 00:00:00+00:00,36.0,10,10,42469.2,42469.2,42469.2,0.0,20.0
H4,2025-05-09 04:00:00+00:00,2025-05-10 16:00:00+00:00,36.0,10,10,98850.0,98850.0,98850.0,0.0,20.0
H4,2021-12-30 00:00:00+00:00,2021-12-31 12:00:00+00:00,36.0,10,10,49007.0,49007.0,49007.0,0.0,20.0
H4,2024-11-02 00:00:00+00:00,2024-11-02 20:00:00+00:00,20.0,6,13,71241.25,69608.6,70424.925,1632.6499999999942,19.93778544448658
H4,2020-12-22 16:00:00+00:00,2020-12-23 00:00:00+00:00,8.0,22,3,23148.0,21701.0,22424.5,1447.0,19.914936221016696
H4,2023-06-21 16:00:00+00:00,2023-06-23 00:00:00+00:00,32.0,9,11,28526.45,27799.5,28162.975,726.9500000000007,19.88667987196228
H4,2020-11-22 20:00:00+00:00,2020-11-23 04:00:00+00:00,8.0,5,14,18166.635,17343.0,17754.817499999997,823.6349999999984,19.877877557347688
H4,2026-01-08 12:00:00+00:00,2026-01-09 08:00:00+00:00,20.0,10,10,92001.15,90974.75,91487.95,1026.3999999999942,19.778110098595512
H4,2022-03-21 00:00:00+00:00,2022-03-21 20:00:00+00:00,20.0,6,13,41265.399999999994,39973.3,40619.35,1292.0999999999913,19.7710826039185
H4,2022-08-25 04:00:00+00:00,2022-08-25 16:00:00+00:00,12.0,8,12,21392.1,22589.95,21991.025,1197.8500000000022,19.72555029081833
H4,2022-02-09 04:00:00+00:00,2022-02-09 20:00:00+00:00,16.0,5,14,43260.0,40902.15,42081.075,2357.8499999999985,19.696389145326986
H4,2024-06-26 16:00:00+00:00,2024-06-27 04:00:00+00:00,12.0,4,14,61359.0,62342.5,61850.75,983.5,19.686954169103632
H4,2025-08-30 00:00:00+00:00,2025-08-31 04:00:00+00:00,28.0,13,8,110355.0,112339.2,111347.1,1984.199999999997,19.64984077655511
H4,2026-01-18 04:00:00+00:00,2026-01-18 16:00:00+00:00,12.0,4,14,96083.3,93999.05,95041.175,2084.25,19.570812688850523
H4,2024-07-25 12:00:00+00:00,2024-07-26 04:00:00+00:00,16.0,5,13,65958.2,65833.05,65895.625,125.14999999999418,19.562845937509824
H4,2023-04-05 08:00:00+00:00,2023-04-05 20:00:00+00:00,12.0,17,5,27983.0,27897.4,27940.2,85.59999999999854,19.54013516117292
H4,2024-02-05 20:00:00+00:00,2024-02-06 08:00:00+00:00,12.0,11,9,42878.35,42744.0,42811.175,134.34999999999854,19.538683716172994
H4,2024-06-05 16:00:00+00:00,2024-06-06 20:00:00+00:00,28.0,8,11,69560.35,69262.45,69411.4,297.90000000000873,19.516240157339123
H4,2021-01-29 12:00:00+00:00,2021-01-30 12:00:00+00:00,24.0,14,7,33940.55,33760.55,33850.55,180.0,19.496328446058026
H4,2019-12-15 00:00:00+00:00,2019-12-16 12:00:00+00:00,36.0,10,10,7151.385,7340.625,7246.005,189.23999999999978,19.49096499173867
H4,2025-03-31 08:00:00+00:00,2025-04-01 00:00:00+00:00,16.0,5,13,84458.95,84987.0,84722.975,528.0500000000029,19.478596415702917
H4,2024-05-17 12:00:00+00:00,2024-05-18 16:00:00+00:00,28.0,8,11,64175.3,63759.0,63967.15,416.3000000000029,19.473267431304162
H4,2025-04-16 12:00:00+00:00,2025-04-17 12:00:00+00:00,24.0,9,11,84717.25,80510.75,82614.0,4206.5,19.411609009392944
H4,2023-11-12 08:00:00+00:00,2023-11-12 16:00:00+00:00,8.0,5,13,36786.45,36427.95,36607.2,358.5,19.40991567858853
H4,2023-05-19 12:00:00+00:00,2023-05-19 20:00:00+00:00,8.0,8,11,26992.65,26700.5,26846.575,292.15000000000146,19.389004826129455
H4,2020-12-17 12:00:00+00:00,2020-12-18 00:00:00+00:00,12.0,4,14,21428.93,20721.52,21075.225,707.4099999999999,19.35048262067468
H4,2023-11-13 00:00:00+00:00,2023-11-13 16:00:00+00:00,16.0,5,13,36901.95,36427.95,36664.95,474.0,19.349847532038467
H4,2020-12-18 20:00:00+00:00,2020-12-19 08:00:00+00:00,12.0,4,14,21463.84,20721.52,21092.68,742.3199999999997,19.320064117242957
H4,2024-05-21 20:00:00+00:00,2024-05-23 00:00:00+00:00,28.0,13,8,68984.3,66541.4,67762.85,2442.9000000000087,19.304074096494944
H4,2024-06-15 00:00:00+00:00,2024-06-16 00:00:00+00:00,24.0,11,9,67540.2,68598.2,68069.2,1058.0,19.300019673876566
H4,2021-04-05 04:00:00+00:00,2021-04-06 04:00:00+00:00,24.0,14,7,58457.54,57546.380000000005,58001.96000000001,911.1599999999962,19.296863177506133
H4,2020-02-29 00:00:00+00:00,2020-02-29 16:00:00+00:00,16.0,5,13,9068.39,9234.45,9151.42,166.0600000000013,19.25068065614308
H4,2019-10-09 12:00:00+00:00,2019-10-10 20:00:00+00:00,32.0,9,10,8230.0,8230.0,8230.0,0.0,19.2
H4,2024-02-21 12:00:00+00:00,2024-02-22 04:00:00+00:00,16.0,14,7,51809.65,50695.95,51252.8,1113.7000000000044,19.18315869878644
H4,2025-07-11 08:00:00+00:00,2025-07-12 04:00:00+00:00,20.0,6,12,113141.4,113041.4,113091.4,100.0,19.183037580593577
H4,2020-11-21 20:00:00+00:00,2020-11-22 08:00:00+00:00,12.0,4,14,18100.515,17343.0,17721.7575,757.5149999999994,19.18014629634365
H4,2025-12-21 08:00:00+00:00,2025-12-21 16:00:00+00:00,8.0,18,4,87385.9,87503.8,87444.85,117.90000000000873,19.17414791106949
H4,2022-05-24 16:00:00+00:00,2022-05-25 20:00:00+00:00,28.0,12,8,29647.8,29711.8,29679.8,64.0,19.158687188590566
H4,2021-04-14 08:00:00+00:00,2021-04-15 00:00:00+00:00,16.0,5,13,61703.055,60261.09,60982.072499999995,1441.9650000000038,19.147249503046005
H4,2023-02-14 12:00:00+00:00,2023-02-15 04:00:00+00:00,16.0,5,13,21829.0,22394.0,22111.5,565.0,19.111653032875445
H4,2022-09-14 16:00:00+00:00,2022-09-15 08:00:00+00:00,16.0,5,13,21225.0,20675.0,20950.0,550.0,19.09860465116279
H4,2020-09-12 12:00:00+00:00,2020-09-12 20:00:00+00:00,8.0,15,6,10163.305,10222.175,10192.74,58.86999999999898,19.089743757322022
H4,2021-12-25 12:00:00+00:00,2021-12-26 00:00:00+00:00,12.0,11,9,49912.5,48589.055,49250.7775,1323.4449999999997,19.08709993514977
H4,2023-05-03 08:00:00+00:00,2023-05-03 20:00:00+00:00,12.0,18,4,28800.0,28612.4,28706.2,187.59999999999854,19.075339346157307
H4,2023-12-29 20:00:00+00:00,2023-12-30 16:00:00+00:00,20.0,15,6,42566.6,42883.6,42725.1,317.0,19.058594260038426
H4,2023-04-08 08:00:00+00:00,2023-04-09 04:00:00+00:00,20.0,6,12,28242.1,28005.65,28123.875,236.4499999999971,19.03992284996734
H4,2022-09-02 08:00:00+00:00,2022-09-03 08:00:00+00:00,24.0,8,11,20049.2,20687.8,20368.5,638.5999999999985,19.004174779003293
H4,2021-06-28 12:00:00+00:00,2021-06-29 04:00:00+00:00,16.0,15,6,32810.0,32467.504999999997,32638.7525,342.4950000000026,19.000616880850245
H4,2022-09-13 20:00:00+00:00,2022-09-14 12:00:00+00:00,16.0,5,13,21345.0,20675.0,21010.0,670.0,18.994280442804428
H4,2023-11-29 08:00:00+00:00,2023-11-30 12:00:00+00:00,28.0,12,8,37600.0,37055.35,37327.675,544.6500000000015,18.923880696524446
H4,2020-02-01 04:00:00+00:00,2020-02-01 20:00:00+00:00,16.0,5,13,9252.0,8923.0,9087.5,329.0,18.915202038974144
H4,2025-01-13 12:00:00+00:00,2025-01-14 04:00:00+00:00,16.0,5,13,92421.75,95835.55,94128.65,3413.800000000003,18.91403732426241
H4,2025-09-26 12:00:00+00:00,2025-09-27 04:00:00+00:00,16.0,15,6,111230.9,113220.6,112225.75,1989.7000000000116,18.865524760441776
H4,2024-05-02 04:00:00+00:00,2024-05-02 16:00:00+00:00,12.0,18,4,60618.85,61802.95,61210.899999999994,1184.0999999999985,18.83563234233512
H4,2019-10-16 12:00:00+00:00,2019-10-17 20:00:00+00:00,32.0,9,10,8178.12,8344.119999999999,8261.119999999999,165.9999999999991,18.82179249850483
H4,2019-11-12 12:00:00+00:00,2019-11-13 08:00:00+00:00,20.0,15,6,8869.560000000001,9051.06,8960.310000000001,181.49999999999818,18.818806341413794
H4,2025-11-10 00:00:00+00:00,2025-11-10 20:00:00+00:00,20.0,6,12,102933.0,105052.4,103992.7,2119.399999999994,18.816514233532274
H4,2024-01-24 04:00:00+00:00,2024-01-25 00:00:00+00:00,20.0,6,12,40214.25,41067.0,40640.625,852.75,18.80541170729062
H4,2024-07-26 08:00:00+00:00,2024-07-26 20:00:00+00:00,12.0,4,13,65842.65,65833.05,65837.85,9.599999999991269,18.79725911937365
H4,2025-11-04 20:00:00+00:00,2025-11-06 00:00:00+00:00,28.0,12,8,105052.4,107481.55,106266.975,2429.1500000000087,18.770916810511878
H4,2025-12-18 20:00:00+00:00,2025-12-19 08:00:00+00:00,12.0,18,4,87385.9,89426.15,88406.025,2040.25,18.766894269553944
H4,2021-03-17 16:00:00+00:00,2021-03-18 00:00:00+00:00,8.0,13,7,57642.5,57505.5,57574.0,137.0,18.755370726551266
H4,2024-09-30 20:00:00+00:00,2024-10-01 08:00:00+00:00,12.0,4,13,64637.5,64394.5,64516.0,243.0,18.729455365277413
H4,2020-08-25 16:00:00+00:00,2020-08-26 04:00:00+00:00,12.0,18,4,11480.98,11814.71,11647.845,333.72999999999956,18.66521087586565
H4,2021-11-25 12:00:00+00:00,2021-11-25 20:00:00+00:00,8.0,16,5,57651.41,58124.5,57887.955,473.0899999999965,18.64760224906871
H4,2024-01-10 00:00:00+00:00,2024-01-11 08:00:00+00:00,32.0,9,10,45629.05,44216.5,44922.775,1412.550000000003,18.614680699876384
H4,2026-01-22 00:00:00+00:00,2026-01-23 00:00:00+00:00,24.0,7,11,91347.75,92568.8,91958.275,1221.050000000003,18.553639125417575
H4,2024-09-21 20:00:00+00:00,2024-09-22 20:00:00+00:00,24.0,7,11,61632.35,60786.5,61209.425,845.8499999999985,18.54374491129078
H4,2020-05-25 20:00:00+00:00,2020-05-26 12:00:00+00:00,16.0,9,10,8961.689999999999,9291.025,9126.357499999998,329.33500000000095,18.53127774618305
H4,2024-01-31 16:00:00+00:00,2024-02-01 00:00:00+00:00,8.0,9,10,42744.0,41216.5,41980.25,1527.5,18.525913199372525
H4,2021-08-15 12:00:00+00:00,2021-08-16 04:00:00+00:00,16.0,16,5,46050.0,45347.6,45698.8,702.4000000000015,18.515414256527848
H4,2024-08-05 04:00:00+00:00,2024-08-06 00:00:00+00:00,20.0,6,12,57269.0,59484.5,58376.75,2215.5,18.497969624828258
H4,2021-03-25 12:00:00+00:00,2021-03-26 12:00:00+00:00,24.0,7,11,54476.04,55481.04,54978.54,1005.0,18.462507944299343
H4,2021-10-06 12:00:00+00:00,2021-10-07 12:00:00+00:00,24.0,14,7,51650.655,48562.375,50106.515,3088.279999999999,18.46210130145252
H4,2025-10-20 20:00:00+00:00,2025-10-21 08:00:00+00:00,12.0,4,13,107560.0,109691.0,108625.5,2131.0,18.43828037180662
H4,2019-10-24 04:00:00+00:00,2019-10-25 08:00:00+00:00,28.0,11,8,7753.665,7753.665,7753.665,0.0,18.4
H4,2025-12-01 12:00:00+00:00,2025-12-02 16:00:00+00:00,28.0,8,10,88433.0,88433.0,88433.0,0.0,18.4
H4,2021-12-22 08:00:00+00:00,2021-12-23 12:00:00+00:00,28.0,8,10,47564.835,47486.055,47525.445,78.77999999999884,18.36954992965435
H4,2025-07-23 04:00:00+00:00,2025-07-24 00:00:00+00:00,20.0,14,6,118082.55,118314.8,118198.675,232.25,18.363916519270617
H4,2026-01-26 08:00:00+00:00,2026-01-27 08:00:00+00:00,24.0,13,7,88608.35,90755.85,89682.1,2147.5,18.36034873287045
H4,2025-08-08 00:00:00+00:00,2025-08-08 16:00:00+00:00,16.0,8,10,115087.1,115380.0,115233.55,292.8999999999942,18.35334955761213
H4,2025-07-25 04:00:00+00:00,2025-07-26 08:00:00+00:00,28.0,11,8,117483.7,117809.4,117646.54999999999,325.6999999999971,18.349200934965637
H4,2023-11-08 00:00:00+00:00,2023-11-08 16:00:00+00:00,16.0,5,12,35138.85,35008.350000000006,35073.600000000006,130.49999999999272,18.331792035586766
H4,2020-12-10 00:00:00+00:00,2020-12-11 00:00:00+00:00,24.0,11,8,18549.55,18645.0,18597.275,95.45000000000073,18.306044731305896
H4,2021-11-28 16:00:00+00:00,2021-11-29 20:00:00+00:00,28.0,8,10,56347.31,56648.91,56498.11,301.6000000000058,18.302298092719134
H4,2023-11-06 20:00:00+00:00,2023-11-07 12:00:00+00:00,16.0,5,12,34789.1,35008.350000000006,34898.725000000006,219.25000000000728,18.285124355832014
H4,2022-04-04 08:00:00+00:00,2022-04-04 16:00:00+00:00,8.0,5,12,45912.8,46203.1,46057.95,290.29999999999563,18.28475249874591
H4,2020-07-14 20:00:00+00:00,2020-07-16 00:00:00+00:00,28.0,11,8,9232.5,9293.0,9262.75,60.5,18.280599576327994
H4,2025-01-14 08:00:00+00:00,2025-01-14 20:00:00+00:00,12.0,4,13,93131.45,95835.55,94483.5,2704.100000000006,18.276918043042528
H4,2021-04-15 04:00:00+00:00,2021-04-15 16:00:00+00:00,12.0,4,13,62145.065,60261.09,61203.0775,1883.9750000000058,18.23857370733876
H4,2021-05-30 04:00:00+00:00,2021-05-30 12:00:00+00:00,8.0,4,13,37128.0,35998.35,36563.175,1129.6500000000015,18.236565977742448
H4,2020-03-25 16:00:00+00:00,2020-03-26 20:00:00+00:00,28.0,12,8,6315.355,5971.73,6143.5425,343.625,18.18297677684444
H4,2021-03-16 00:00:00+00:00,2021-03-16 20:00:00+00:00,20.0,13,7,57642.5,55630.0,56636.25,2012.5,18.154888211598713
H4,2025-08-12 00:00:00+00:00,2025-08-12 16:00:00+00:00,16.0,5,12,119150.0,117516.2,118333.1,1633.800000000003,18.149414880271138
H4,2021-03-31 20:00:00+00:00,2021-04-01 20:00:00+00:00,24.0,7,11,57307.455,55186.04,56246.7475,2121.415000000001,18.11670622661798
H4,2022-08-23 20:00:00+00:00,2022-08-24 12:00:00+00:00,16.0,6,12,21273.75,22589.95,21931.85,1316.2000000000007,18.11298237916728
H4,2024-03-15 08:00:00+00:00,2024-03-16 16:00:00+00:00,32.0,9,9,69730.7,69730.7,69730.7,0.0,18.0
H4,2020-07-07 00:00:00+00:00,2020-07-08 08:00:00+00:00,32.0,9,9,9140.0,9140.0,9140.0,0.0,18.0
H4,2020-02-07 08:00:00+00:00,2020-02-08 16:00:00+00:00,32.0,9,9,9502.5,9502.5,9502.5,0.0,18.0
H4,2021-10-18 04:00:00+00:00,2021-10-18 20:00:00+00:00,16.0,5,12,60398.805,58873.805,59636.305,1525.0,17.94121319026793
H4,2026-01-30 00:00:00+00:00,2026-01-31 08:00:00+00:00,32.0,9,9,85796.35,86097.5,85946.925,301.1499999999942,17.9371499016065
H4,2024-04-07 16:00:00+00:00,2024-04-08 00:00:00+00:00,8.0,3,13,67747.5,67997.75,67872.625,250.25,17.933876836525176
H4,2020-08-27 16:00:00+00:00,2020-08-28 00:00:00+00:00,8.0,18,3,11480.98,11526.25,11503.615,45.27000000000044,17.92944253925812
H4,2021-06-27 08:00:00+00:00,2021-06-28 00:00:00+00:00,16.0,15,5,32810.0,32625.905,32717.9525,184.09500000000116,17.8992855991713
H4,2024-05-27 16:00:00+00:00,2024-05-28 00:00:00+00:00,8.0,3,13,68453.3,68984.3,68718.8,531.0,17.861977940730515
H4,2025-09-28 08:00:00+00:00,2025-09-28 20:00:00+00:00,12.0,15,5,111230.9,112312.6,111771.75,1081.7000000000116,17.82747005076052
H4,2022-01-31 08:00:00+00:00,2022-02-01 00:00:00+00:00,16.0,5,12,37132.035,35870.205,36501.12,1261.8300000000017,17.785173245204625
H4,2024-05-27 00:00:00+00:00,2024-05-27 08:00:00+00:00,8.0,3,13,68144.95000000001,68984.3,68564.625,839.3499999999913,17.782313621085827
H4,2020-08-20 20:00:00+00:00,2020-08-21 16:00:00+00:00,20.0,12,7,12037.1,11885.71,11961.404999999999,151.39000000000124,17.775029627761384
H4,2019-11-23 04:00:00+00:00,2019-11-23 20:00:00+00:00,16.0,11,8,7496.365,7771.365,7633.865,275.0,17.760211610641978
H4,2024-04-06 08:00:00+00:00,2024-04-06 16:00:00+00:00,8.0,3,13,66914.85,67997.75,67456.3,1082.8999999999942,17.71560508438966
H4,2022-07-20 20:00:00+00:00,2022-07-22 00:00:00+00:00,28.0,8,10,22509.5,21589.0,22049.25,920.5,17.662630198413126
H4,2024-05-01 16:00:00+00:00,2024-05-02 00:00:00+00:00,8.0,18,3,60618.85,61818.7,61218.774999999994,1199.8499999999985,17.65399269849344
H4,2020-09-22 16:00:00+00:00,2020-09-23 12:00:00+00:00,20.0,13,6,10729.0,10729.0,10729.0,0.0,17.6
H4,2023-10-09 20:00:00+00:00,2023-10-10 08:00:00+00:00,12.0,16,4,27803.0,27814.0,27808.5,11.0,17.59304085263934
H4,2023-10-25 20:00:00+00:00,2023-10-26 08:00:00+00:00,12.0,6,11,32794.25,32028.95,32411.6,765.2999999999993,17.584789416732725
H4,2020-09-02 08:00:00+00:00,2020-09-03 04:00:00+00:00,20.0,7,10,11608.535,11595.535,11602.035,13.0,17.580301393839967
H4,2022-10-12 08:00:00+00:00,2022-10-13 04:00:00+00:00,20.0,6,11,19200.0,19675.0,19437.5,475.0,17.570621468926554
H4,2023-04-17 12:00:00+00:00,2023-04-17 20:00:00+00:00,8.0,3,13,30139.45,29410.9,29775.175000000003,728.5499999999993,17.570088571149917
H4,2022-09-06 00:00:00+00:00,2022-09-06 08:00:00+00:00,8.0,4,12,20002.15,20041.0,20021.575,38.849999999998545,17.565914979368582
H4,2020-05-29 16:00:00+00:00,2020-05-30 16:00:00+00:00,24.0,7,10,9157.415,9122.515,9139.965,34.900000000001455,17.533051875967654
H4,2023-07-13 16:00:00+00:00,2023-07-14 04:00:00+00:00,12.0,4,12,30889.4,30765.0,30827.2,124.40000000000146,17.52926246139133
H4,2022-12-14 16:00:00+00:00,2022-12-15 20:00:00+00:00,28.0,10,8,17632.5,17527.5,17580.0,105.0,17.495504664970316
H4,2019-11-06 00:00:00+00:00,2019-11-06 16:00:00+00:00,16.0,13,6,9311.5,9251.05,9281.275,60.45000000000073,17.486110969869056
H4,2025-07-17 08:00:00+00:00,2025-07-17 16:00:00+00:00,8.0,18,3,119489.05,115786.75,117637.9,3702.300000000003,17.45078877404191
H4,2025-07-16 20:00:00+00:00,2025-07-17 04:00:00+00:00,8.0,18,3,119489.05,115670.5,117579.775,3818.550000000003,17.433815087646387
H4,2021-01-22 00:00:00+00:00,2021-01-23 00:00:00+00:00,24.0,12,7,33420.5,34534.695,33977.5975,1114.1949999999997,17.42848431011326
H4,2023-03-03 00:00:00+00:00,2023-03-03 12:00:00+00:00,12.0,16,4,22952.95,23235.6,23094.275,282.6499999999978,17.387198701283427
H4,2020-03-17 20:00:00+00:00,2020-03-19 00:00:00+00:00,28.0,11,9,5184.045,5889.06,5536.5525,705.0150000000003,17.38608594715991
H4,2024-01-23 12:00:00+00:00,2024-01-24 00:00:00+00:00,12.0,4,12,40371.0,41067.0,40719.0,696.0,17.30422310756972
H4,2023-10-05 12:00:00+00:00,2023-10-06 00:00:00+00:00,12.0,4,12,27814.0,27331.5,27572.75,482.5,17.29731155487832
H4,2022-03-11 12:00:00+00:00,2022-03-12 00:00:00+00:00,12.0,16,4,39890.75,40607.0,40248.875,716.25,17.29227483133519
H4,2022-11-16 12:00:00+00:00,2022-11-17 04:00:00+00:00,16.0,16,5,16496.75,18073.8,17285.275,1577.0499999999993,17.22816089745034
H4,2020-09-11 04:00:00+00:00,2020-09-11 20:00:00+00:00,16.0,15,5,10163.305,10641.79,10402.5475,478.4850000000006,17.208463902667326
H4,2024-02-23 00:00:00+00:00,2024-02-23 16:00:00+00:00,16.0,14,5,51809.65,51809.65,51809.65,0.0,17.200000000000003
H4,2021-09-04 16:00:00+00:00,2021-09-05 04:00:00+00:00,12.0,11,7,48830.994999999995,48830.994999999995,48830.994999999995,0.0,17.200000000000003
H4,2021-12-11 00:00:00+00:00,2021-12-11 16:00:00+00:00,16.0,5,11,49326.675,49279.445,49303.06,47.2300000000032,17.183538982243057
H4,2025-07-24 04:00:00+00:00,2025-07-24 20:00:00+00:00,16.0,14,5,118082.55,118408.25,118245.4,325.6999999999971,17.15275374859473
H4,2020-10-18 16:00:00+00:00,2020-10-19 08:00:00+00:00,16.0,14,5,11412.24,11444.5,11428.369999999999,32.26000000000022,17.151584511497187
H4,2025-08-16 08:00:00+00:00,2025-08-17 00:00:00+00:00,16.0,14,5,120640.95,120197.8,120419.375,443.1499999999942,17.136935125259054
H4,2023-01-30 00:00:00+00:00,2023-01-30 16:00:00+00:00,16.0,5,11,23239.65,23124.85,23182.25,114.80000000000291,17.115244204738367
H4,2022-05-28 16:00:00+00:00,2022-05-29 04:00:00+00:00,12.0,8,9,29099.4,29305.05,29202.225,205.64999999999782,17.079719972966426
H4,2020-04-10 20:00:00+00:00,2020-04-11 16:00:00+00:00,20.0,8,9,7099.0,7028.5,7063.75,70.5,17.030031187581034
H4,2021-12-09 04:00:00+00:00,2021-12-10 04:00:00+00:00,24.0,11,7,49464.5,49994.445,49729.4725,529.9449999999997,17.018639879779748
H4,2025-11-15 20:00:00+00:00,2025-11-16 12:00:00+00:00,16.0,5,11,99626.0,100714.35,100170.175,1088.3500000000058,17.015130429758877
H4,2022-11-28 16:00:00+00:00,2022-11-29 20:00:00+00:00,28.0,8,9,16341.6,16121.6,16231.6,220.0,16.969991976464296
H4,2024-04-11 16:00:00+00:00,2024-04-12 12:00:00+00:00,20.0,11,7,70218.29999999999,68995.2,69606.75,1223.0999999999913,16.902987935171403
H4,2025-01-20 04:00:00+00:00,2025-01-20 16:00:00+00:00,12.0,4,12,103646.8,99454.5,101550.65,4192.300000000003,16.902227902663956
H4,2023-05-09 08:00:00+00:00,2023-05-10 04:00:00+00:00,20.0,9,8,28545.0,28545.0,28545.0,0.0,16.8
H4,2023-12-30 20:00:00+00:00,2023-12-31 08:00:00+00:00,12.0,15,4,42566.6,42684.6,42625.6,118.0,16.75362112690555
H4,2023-09-22 20:00:00+00:00,2023-09-23 16:00:00+00:00,20.0,9,8,26920.05,26843.3,26881.675,76.75,16.752170796328052
H4,2022-04-09 04:00:00+00:00,2022-04-09 16:00:00+00:00,12.0,6,10,44631.0,44761.0,44696.0,130.0,16.751278276000534
H4,2021-11-30 12:00:00+00:00,2021-12-01 00:00:00+00:00,12.0,15,4,56234.994999999995,56434.78,56334.8875,199.7850000000035,16.740631335575525
H4,2025-07-12 12:00:00+00:00,2025-07-12 20:00:00+00:00,8.0,3,12,113461.9,113041.4,113251.65,420.5,16.73785285138004
H4,2021-07-07 04:00:00+00:00,2021-07-08 00:00:00+00:00,20.0,6,10,34493.775,34647.520000000004,34570.64750000001,153.74500000000262,16.725616668455753
H4,2021-07-22 00:00:00+00:00,2021-07-23 00:00:00+00:00,24.0,9,8,31063.07,31209.355000000003,31136.2125,146.2850000000035,16.72143888127858
H4,2024-12-29 04:00:00+00:00,2024-12-29 12:00:00+00:00,8.0,9,8,96695.0,96207.2,96451.1,487.8000000000029,16.715461801196422
H4,2021-11-23 08:00:00+00:00,2021-11-23 20:00:00+00:00,12.0,16,4,57651.41,60822.525,59236.9675,3171.114999999998,16.705698785089258
H4,2022-02-22 20:00:00+00:00,2022-02-23 08:00:00+00:00,12.0,4,12,38374.399999999994,40543.55,39458.975,2169.1500000000087,16.68290272502064
H4,2022-11-22 16:00:00+00:00,2022-11-23 00:00:00+00:00,8.0,9,8,16128.85,16315.6,16222.225,186.75,16.608799757449813
H4,2021-06-12 00:00:00+00:00,2021-06-12 12:00:00+00:00,12.0,15,4,34729.0,35133.175,34931.0875,404.1750000000029,16.607836718348988
H4,2024-07-17 16:00:00+00:00,2024-07-18 00:00:00+00:00,8.0,3,12,62177.25,61300.05,61738.65,877.1999999999971,16.564644894224063
H4,2025-06-30 00:00:00+00:00,2025-07-01 04:00:00+00:00,28.0,8,9,107548.5,103449.65,105499.075,4098.850000000006,16.556737638965338
H4,2023-10-04 08:00:00+00:00,2023-10-04 16:00:00+00:00,8.0,3,12,27751.7,27331.5,27541.6,420.2000000000007,16.547535566379842
H4,2019-11-19 20:00:00+00:00,2019-11-21 00:00:00+00:00,28.0,9,8,8315.5,8444.529999999999,8380.015,129.02999999999884,16.54524708707029
H4,2021-02-27 12:00:00+00:00,2021-02-28 00:00:00+00:00,12.0,4,12,48117.48,51286.07,49701.775,3168.5899999999965,16.545209022105293
H4,2021-02-28 16:00:00+00:00,2021-03-01 16:00:00+00:00,24.0,7,10,47568.505000000005,50737.095,49152.8,3168.5899999999965,16.534141772609637
H4,2020-03-04 08:00:00+00:00,2020-03-05 00:00:00+00:00,16.0,14,5,8690.5,9047.89,8869.195,357.3899999999994,16.53376129954908
H4,2021-02-17 20:00:00+00:00,2021-02-19 00:00:00+00:00,28.0,9,8,49074.605,48285.0,48679.802500000005,789.6050000000032,16.531847121880322
H4,2023-01-25 20:00:00+00:00,2023-01-27 00:00:00+00:00,28.0,8,9,23062.2,22111.7,22586.95,950.5,16.5054217852826
H4,2022-08-13 16:00:00+00:00,2022-08-14 00:00:00+00:00,8.0,16,3,23790.0,23790.0,23790.0,0.0,16.4
H4,2023-03-04 16:00:00+00:00,2023-03-05 00:00:00+00:00,8.0,16,3,22952.95,22956.25,22954.6,3.2999999999992724,16.397642641530805
H4,2025-09-20 20:00:00+00:00,2025-09-21 20:00:00+00:00,24.0,7,9,116249.25,116106.85,116178.05,142.39999999999418,16.37992304878463
H4,2023-10-08 16:00:00+00:00,2023-10-09 00:00:00+00:00,8.0,16,3,27803.0,27751.7,27777.35,51.29999999999927,16.369767847164702
