tf,line,start_ts,end_ts,length_bars,value,duration_days
M30,ssb,2025-12-07 00:00:00,2025-12-07 12:30:00,26,89563.70000000001,0.5208333333333334
M30,ssb,2025-12-07 18:30:00,2025-12-08 07:00:00,26,89705.0,0.5208333333333334
M30,ssb,2025-12-30 16:00:00,2025-12-31 04:30:00,26,88072.0,0.5208333333333334
M30,ssb,2019-11-23 22:30:00,2019-11-24 10:30:00,25,7209.610000000001,0.5
M30,ssb,2020-01-15 18:30:00,2020-01-16 06:30:00,25,8745.86,0.5
M30,ssb,2020-03-12 10:30:00,2020-03-12 22:30:00,25,6593.585,0.5
M30,ssb,2020-04-28 03:00:00,2020-04-28 15:00:00,25,7701.99,0.5
M30,ssb,2020-08-17 00:30:00,2020-08-17 12:30:00,25,11817.5,0.5
M30,ssb,2020-08-17 16:00:00,2020-08-18 04:00:00,25,12139.71,0.5
M30,ssb,2020-10-01 16:30:00,2020-10-02 04:30:00,25,10688.57,0.5
M30,ssb,2020-12-02 17:30:00,2020-12-03 05:30:00,25,18847.29,0.5
M30,ssb,2021-02-10 23:30:00,2021-02-11 11:30:00,25,45622.5,0.5
M30,ssb,2021-02-13 04:00:00,2021-02-13 16:00:00,25,47205.5,0.5
M30,ssb,2021-02-13 16:30:00,2021-02-14 04:30:00,25,47271.05,0.5
M30,ssb,2021-03-08 08:00:00,2021-03-08 20:00:00,25,50590.18,0.5
M30,ssb,2021-03-15 12:00:00,2021-03-16 00:00:00,25,57675.565,0.5
M30,ssb,2021-04-14 19:30:00,2021-04-15 07:30:00,25,63195.055,0.5
M30,ssb,2021-04-16 11:00:00,2021-04-16 23:00:00,25,62002.915,0.5
M30,ssb,2021-04-28 07:30:00,2021-04-28 19:30:00,25,54792.5,0.5
M30,ssb,2021-05-22 03:30:00,2021-05-22 15:30:00,25,37570.130000000005,0.5
M30,ssb,2021-07-26 03:30:00,2021-07-26 15:30:00,25,41010.8,0.5
M30,ssb,2021-07-29 01:00:00,2021-07-29 13:00:00,25,39823.5,0.5
M30,ssb,2021-08-01 03:30:00,2021-08-01 15:30:00,25,41822.58500000001,0.5
M30,ssb,2021-08-16 03:00:00,2021-08-16 15:00:00,25,46777.115000000005,0.5
M30,ssb,2021-08-18 01:00:00,2021-08-18 13:00:00,25,45710.66,0.5
M30,ssb,2021-09-09 16:30:00,2021-09-10 04:30:00,25,46450.0,0.5
M30,ssb,2021-09-16 20:30:00,2021-09-17 08:30:00,25,47763.104999999996,0.5
M30,ssb,2021-09-26 09:30:00,2021-09-26 21:30:00,25,42240.005000000005,0.5
M30,ssb,2021-10-09 13:30:00,2021-10-10 01:30:00,25,54622.83,0.5
M30,ssb,2021-10-31 13:30:00,2021-11-01 01:30:00,25,61235.494999999995,0.5
M30,ssb,2021-11-05 08:30:00,2021-11-05 20:30:00,25,61687.240000000005,0.5
M30,ssb,2022-03-17 08:00:00,2022-03-17 20:00:00,25,40384.2,0.5
M30,ssb,2022-03-28 01:00:00,2022-03-28 13:00:00,25,46073.6,0.5
M30,ssb,2022-03-30 01:30:00,2022-03-30 13:30:00,25,47317.5,0.5
M30,ssb,2022-04-01 02:30:00,2022-04-01 14:30:00,25,45912.8,0.5
M30,ssb,2022-04-16 03:30:00,2022-04-16 15:30:00,25,40368.6,0.5
M30,ssb,2022-04-28 22:00:00,2022-04-29 10:00:00,25,39619.2,0.5
M30,ssb,2022-06-27 01:00:00,2022-06-27 13:00:00,25,21398.4,0.5
M30,ssb,2022-08-17 20:00:00,2022-08-18 08:00:00,25,23803.5,0.5
M30,ssb,2022-08-24 16:00:00,2022-08-25 04:00:00,25,21528.949999999997,0.5
M30,ssb,2022-09-18 01:30:00,2022-09-18 13:30:00,25,19961.0,0.5
M30,ssb,2022-09-25 02:30:00,2022-09-25 14:30:00,25,19007.5,0.5
M30,ssb,2022-10-09 11:00:00,2022-10-09 23:00:00,25,19375.0,0.5
M30,ssb,2022-10-20 14:00:00,2022-10-21 02:00:00,25,19116.2,0.5
M30,ssb,2022-12-19 03:30:00,2022-12-19 15:30:00,25,16746.2,0.5
M30,ssb,2022-12-26 04:00:00,2022-12-26 16:00:00,25,16809.9,0.5
M30,ssb,2023-01-13 02:00:00,2023-01-13 14:00:00,25,18513.65,0.5
M30,ssb,2023-01-27 04:00:00,2023-01-27 16:00:00,25,22879.25,0.5
M30,ssb,2023-03-06 15:30:00,2023-03-07 03:30:00,25,22417.3,0.5
M30,ssb,2023-04-05 16:00:00,2023-04-06 04:00:00,25,28287.5,0.5
M30,ssb,2023-04-09 22:00:00,2023-04-10 10:00:00,25,28150.949999999997,0.5
M30,ssb,2023-04-29 17:30:00,2023-04-30 05:30:00,25,29222.15,0.5
M30,ssb,2023-05-03 22:00:00,2023-05-04 10:00:00,25,28669.2,0.5
M30,ssb,2023-05-26 19:30:00,2023-05-27 07:30:00,25,26619.45,0.5
M30,ssb,2023-07-04 01:30:00,2023-07-04 13:30:00,25,30977.300000000003,0.5
M30,ssb,2023-07-27 23:00:00,2023-07-28 11:00:00,25,29311.95,0.5
M30,ssb,2023-08-19 20:30:00,2023-08-20 08:30:00,25,26026.4,0.5
M30,ssb,2023-10-29 17:30:00,2023-10-30 05:30:00,25,34353.4,0.5
M30,ssb,2023-11-23 04:30:00,2023-11-23 16:30:00,25,37060.0,0.5
M30,ssb,2024-02-06 03:00:00,2024-02-06 15:00:00,25,42945.6,0.5
M30,ssb,2024-04-03 14:00:00,2024-04-04 02:00:00,25,65720.0,0.5
M30,ssb,2024-05-26 21:30:00,2024-05-27 09:30:00,25,68872.65,0.5
M30,ssb,2024-05-29 03:30:00,2024-05-29 15:30:00,25,68128.0,0.5
M30,ssb,2024-07-11 12:30:00,2024-07-12 00:30:00,25,58405.0,0.5
M30,ssb,2024-08-20 18:30:00,2024-08-21 06:30:00,25,59943.55,0.5
M30,ssb,2024-08-22 03:00:00,2024-08-22 15:00:00,25,60297.5,0.5
M30,ssb,2024-09-12 02:00:00,2024-09-12 14:00:00,25,56990.3,0.5
M30,ssb,2024-09-25 04:00:00,2024-09-25 16:00:00,25,63747.5,0.5
M30,ssb,2024-11-12 20:30:00,2024-11-13 08:30:00,25,87615.0,0.5
M30,ssb,2025-04-03 00:00:00,2025-04-03 12:00:00,25,85318.65,0.5
M30,ssb,2025-05-30 00:30:00,2025-05-30 12:30:00,25,106690.5,0.5
M30,ssb,2025-06-03 02:00:00,2025-06-03 14:00:00,25,105035.70000000001,0.5
M30,ssb,2025-06-18 19:00:00,2025-06-19 07:00:00,25,104463.05,0.5
M30,ssb,2025-09-24 17:30:00,2025-09-25 05:30:00,25,112415.4,0.5
M30,ssb,2025-11-16 23:00:00,2025-11-17 11:00:00,25,94761.4,0.5
M30,ssb,2026-01-05 02:00:00,2026-01-05 14:00:00,25,92086.3,0.5
M30,ssb,2026-01-27 21:00:00,2026-01-28 09:00:00,25,88382.2,0.5
M30,ssb,2019-10-03 14:00:00,2019-10-04 01:30:00,24,8203.0,0.4791666666666667
M30,ssb,2019-11-30 02:00:00,2019-11-30 13:30:00,24,7625.0,0.4791666666666667
M30,ssb,2020-01-03 16:00:00,2020-01-04 03:30:00,24,7135.36,0.4791666666666667
M30,ssb,2020-02-14 21:30:00,2020-02-15 09:00:00,24,10256.685000000001,0.4791666666666667
M30,ssb,2020-03-04 02:00:00,2020-03-04 13:30:00,24,8782.205,0.4791666666666667
M30,ssb,2020-07-24 21:00:00,2020-07-25 08:30:00,24,9560.0,0.4791666666666667
M30,ssb,2020-08-13 09:00:00,2020-08-13 20:30:00,24,11469.98,0.4791666666666667
M30,ssb,2020-09-11 04:00:00,2020-09-11 15:30:00,24,10342.7,0.4791666666666667
M30,ssb,2020-09-27 12:00:00,2020-09-27 23:30:00,24,10688.75,0.4791666666666667
M30,ssb,2020-10-02 18:00:00,2020-10-03 05:30:00,24,10515.515,0.4791666666666667
M30,ssb,2020-10-31 17:00:00,2020-11-01 04:30:00,24,13771.68,0.4791666666666667
M30,ssb,2020-11-21 16:00:00,2020-11-22 03:30:00,24,18644.04,0.4791666666666667
M30,ssb,2020-12-03 19:30:00,2020-12-04 07:00:00,24,19252.5,0.4791666666666667
M30,ssb,2020-12-05 12:00:00,2020-12-05 23:30:00,24,18856.73,0.4791666666666667
M30,ssb,2020-12-18 22:30:00,2020-12-19 10:00:00,24,22846.97,0.4791666666666667
M30,ssb,2020-12-20 22:00:00,2020-12-21 09:30:00,24,23726.125,0.4791666666666667
M30,ssb,2021-02-15 02:00:00,2021-02-15 13:30:00,24,47612.185,0.4791666666666667
M30,ssb,2021-03-10 19:00:00,2021-03-11 06:30:00,24,55280.96,0.4791666666666667
M30,ssb,2021-03-12 13:00:00,2021-03-13 00:30:00,24,56678.65,0.4791666666666667
M30,ssb,2021-07-04 09:30:00,2021-07-04 21:00:00,24,34991.15,0.4791666666666667
M30,ssb,2022-02-06 02:30:00,2022-02-06 14:00:00,24,41397.715,0.4791666666666667
M30,ssb,2022-03-16 16:00:00,2022-03-17 03:30:00,24,40252.0,0.4791666666666667
M30,ssb,2022-03-27 03:00:00,2022-03-27 14:30:00,24,44552.850000000006,0.4791666666666667
M30,ssb,2022-04-03 03:00:00,2022-04-03 14:30:00,24,46224.4,0.4791666666666667
M30,ssb,2022-04-10 05:00:00,2022-04-10 16:30:00,24,42519.1,0.4791666666666667
M30,ssb,2022-08-07 05:00:00,2022-08-07 16:30:00,24,23040.45,0.4791666666666667
M30,ssb,2022-09-06 01:00:00,2022-09-06 12:30:00,24,19897.45,0.4791666666666667
M30,ssb,2022-10-06 04:00:00,2022-10-06 15:30:00,24,20075.45,0.4791666666666667
M30,ssb,2022-10-12 22:00:00,2022-10-13 09:30:00,24,19082.15,0.4791666666666667
M30,ssb,2022-12-18 04:30:00,2022-12-18 16:00:00,24,16714.05,0.4791666666666667
M30,ssb,2022-12-20 02:30:00,2022-12-20 14:00:00,24,16545.1,0.4791666666666667
M30,ssb,2023-02-05 00:30:00,2023-02-05 12:00:00,24,23401.2,0.4791666666666667
M30,ssb,2023-03-08 05:30:00,2023-03-08 17:00:00,24,22141.3,0.4791666666666667
M30,ssb,2023-03-25 23:30:00,2023-03-26 11:00:00,24,27459.9,0.4791666666666667
M30,ssb,2023-05-19 02:00:00,2023-05-19 13:30:00,24,26903.4,0.4791666666666667
M30,ssb,2023-05-22 13:30:00,2023-05-23 01:00:00,24,26798.9,0.4791666666666667
M30,ssb,2023-06-09 05:30:00,2023-06-09 17:00:00,24,26518.0,0.4791666666666667
M30,ssb,2023-08-07 02:30:00,2023-08-07 14:00:00,24,29099.6,0.4791666666666667
M30,ssb,2023-08-24 23:00:00,2023-08-25 10:30:00,24,26201.65,0.4791666666666667
M30,ssb,2023-09-26 02:00:00,2023-09-26 13:30:00,24,26208.5,0.4791666666666667
M30,ssb,2023-10-22 08:00:00,2023-10-22 19:30:00,24,29990.6,0.4791666666666667
M30,ssb,2023-11-30 16:00:00,2023-12-01 03:30:00,24,37787.45,0.4791666666666667
M30,ssb,2024-01-14 23:30:00,2024-01-15 11:00:00,24,42404.8,0.4791666666666667
M30,ssb,2024-01-16 02:30:00,2024-01-16 14:00:00,24,42766.0,0.4791666666666667
M30,ssb,2024-02-04 07:00:00,2024-02-04 18:30:00,24,42983.350000000006,0.4791666666666667
M30,ssb,2024-02-25 20:00:00,2024-02-26 07:30:00,24,51675.2,0.4791666666666667
M30,ssb,2024-04-04 18:00:00,2024-04-05 05:30:00,24,67214.85,0.4791666666666667
M30,ssb,2024-04-12 18:30:00,2024-04-13 06:00:00,24,68199.5,0.4791666666666667
M30,ssb,2024-05-05 15:30:00,2024-05-06 03:00:00,24,63738.65,0.4791666666666667
M30,ssb,2024-05-24 22:00:00,2024-05-25 09:30:00,24,67956.25,0.4791666666666667
M30,ssb,2024-05-29 16:00:00,2024-05-30 03:30:00,24,68056.0,0.4791666666666667
M30,ssb,2024-06-18 02:00:00,2024-06-18 13:30:00,24,65922.8,0.4791666666666667
M30,ssb,2024-09-20 18:00:00,2024-09-21 05:30:00,24,63223.35,0.4791666666666667
M30,ssb,2024-10-09 00:30:00,2024-10-09 12:00:00,24,62507.35,0.4791666666666667
M30,ssb,2024-10-24 01:00:00,2024-10-24 12:30:00,24,66418.8,0.4791666666666667
M30,ssb,2024-11-07 20:00:00,2024-11-08 07:30:00,24,75675.0,0.4791666666666667
M30,ssb,2024-11-09 05:00:00,2024-11-09 16:30:00,24,76401.5,0.4791666666666667
M30,ssb,2024-11-19 01:00:00,2024-11-19 12:30:00,24,91061.05,0.4791666666666667
M30,ssb,2025-01-13 14:30:00,2025-01-14 02:00:00,24,92421.75,0.4791666666666667
M30,ssb,2025-01-31 21:30:00,2025-02-01 09:00:00,24,103754.5,0.4791666666666667
M30,ssb,2025-02-11 19:30:00,2025-02-12 07:00:00,24,96648.25,0.4791666666666667
M30,ssb,2025-05-27 01:00:00,2025-05-27 12:30:00,24,108919.0,0.4791666666666667
M30,ssb,2025-06-08 21:30:00,2025-06-09 09:00:00,24,105705.0,0.4791666666666667
M30,ssb,2025-07-30 19:00:00,2025-07-31 06:30:00,24,117231.75,0.4791666666666667
M30,ssb,2025-08-26 06:00:00,2025-08-26 17:30:00,24,110728.7,0.4791666666666667
M30,ssb,2025-09-03 00:30:00,2025-09-03 12:00:00,24,110037.55,0.4791666666666667
M30,ssb,2025-11-01 05:00:00,2025-11-01 16:30:00,24,109916.5,0.4791666666666667
M30,ssb,2025-11-18 04:30:00,2025-11-18 16:00:00,24,92512.1,0.4791666666666667
M30,ssb,2026-01-03 04:30:00,2026-01-03 16:00:00,24,89673.15,0.4791666666666667
M30,ssb,2026-01-09 03:00:00,2026-01-09 14:30:00,24,90421.0,0.4791666666666667
M30,ssb,2026-01-29 02:30:00,2026-01-29 14:00:00,24,89121.4,0.4791666666666667
M30,ssb,2019-10-11 12:00:00,2019-10-11 23:00:00,23,8528.255000000001,0.4583333333333333
M30,ssb,2019-10-29 08:00:00,2019-10-29 19:00:00,23,9362.565,0.4583333333333333
M30,ssb,2019-10-29 19:30:00,2019-10-30 06:30:00,23,9319.55,0.4583333333333333
M30,ssb,2019-11-17 09:00:00,2019-11-17 20:00:00,23,8471.89,0.4583333333333333
M30,ssb,2020-01-07 04:00:00,2020-01-07 15:00:00,23,7748.325,0.4583333333333333
M30,ssb,2020-02-17 14:00:00,2020-02-18 01:00:00,23,9733.134999999998,0.4583333333333333
M30,ssb,2020-02-27 03:00:00,2020-02-27 14:00:00,23,8916.95,0.4583333333333333
M30,ssb,2020-04-24 23:30:00,2020-04-25 10:30:00,23,7500.455,0.4583333333333333
M30,ssb,2020-05-05 19:30:00,2020-05-06 06:30:00,23,8942.145,0.4583333333333333
M30,ssb,2020-07-03 04:00:00,2020-07-03 15:00:00,23,9097.0,0.4583333333333333
M30,ssb,2020-08-16 02:30:00,2020-08-16 13:30:00,23,11835.0,0.4583333333333333
M30,ssb,2020-08-30 01:30:00,2020-08-30 12:30:00,23,11538.095000000001,0.4583333333333333
M30,ssb,2020-10-14 01:00:00,2020-10-14 12:00:00,23,11435.0,0.4583333333333333
M30,ssb,2020-10-24 01:00:00,2020-10-24 12:00:00,23,12884.02,0.4583333333333333
M30,ssb,2020-11-19 17:00:00,2020-11-20 04:00:00,23,17773.635000000002,0.4583333333333333
M30,ssb,2020-12-19 22:30:00,2020-12-20 09:30:00,23,23508.71,0.4583333333333333
M30,ssb,2021-02-12 14:30:00,2021-02-13 01:30:00,23,47699.990000000005,0.4583333333333333
M30,ssb,2021-02-20 22:30:00,2021-02-21 09:30:00,23,55802.0,0.4583333333333333
M30,ssb,2021-03-30 11:00:00,2021-03-30 22:00:00,23,58333.5,0.4583333333333333
M30,ssb,2021-04-25 02:00:00,2021-04-25 13:00:00,23,49868.445,0.4583333333333333
M30,ssb,2021-06-05 21:30:00,2021-06-06 08:30:00,23,36350.244999999995,0.4583333333333333
M30,ssb,2021-07-20 14:30:00,2021-07-21 01:30:00,23,30146.120000000003,0.4583333333333333
M30,ssb,2021-08-08 06:30:00,2021-08-08 17:30:00,23,43872.6,0.4583333333333333
M30,ssb,2021-09-22 01:00:00,2021-09-22 12:00:00,23,41566.59,0.4583333333333333
M30,ssb,2021-11-12 16:30:00,2021-11-13 03:30:00,23,63906.5,0.4583333333333333
M30,ssb,2021-11-14 00:00:00,2021-11-14 11:00:00,23,64415.005000000005,0.4583333333333333
M30,ssb,2021-11-27 14:00:00,2021-11-28 01:00:00,23,54415.0,0.4583333333333333
M30,ssb,2022-02-24 20:00:00,2022-02-25 07:00:00,23,37339.899999999994,0.4583333333333333
M30,ssb,2022-03-02 00:30:00,2022-03-02 11:30:00,23,43850.2,0.4583333333333333
M30,ssb,2022-04-05 00:30:00,2022-04-05 11:30:00,23,45994.75,0.4583333333333333
M30,ssb,2022-04-08 23:00:00,2022-04-09 10:00:00,23,43021.05,0.4583333333333333
M30,ssb,2022-04-14 03:30:00,2022-04-14 14:30:00,23,40590.3,0.4583333333333333
M30,ssb,2022-04-19 21:30:00,2022-04-20 08:30:00,23,41165.85,0.4583333333333333
M30,ssb,2022-06-02 04:00:00,2022-06-02 15:00:00,23,30594.0,0.4583333333333333
M30,ssb,2022-06-10 00:00:00,2022-06-10 11:00:00,23,30081.2,0.4583333333333333
M30,ssb,2022-09-28 02:30:00,2022-09-28 13:30:00,23,19417.5,0.4583333333333333
M30,ssb,2022-11-12 03:30:00,2022-11-12 14:30:00,23,16946.5,0.4583333333333333
M30,ssb,2022-12-04 05:00:00,2022-12-04 16:00:00,23,16963.0,0.4583333333333333
M30,ssb,2023-01-25 10:00:00,2023-01-25 21:00:00,23,22697.8,0.4583333333333333
M30,ssb,2023-03-04 04:00:00,2023-03-04 15:00:00,23,22307.65,0.4583333333333333
M30,ssb,2023-03-19 03:00:00,2023-03-19 14:00:00,23,27106.95,0.4583333333333333
M30,ssb,2023-03-31 14:30:00,2023-04-01 01:30:00,23,28087.65,0.4583333333333333
M30,ssb,2023-05-06 15:00:00,2023-05-07 02:00:00,23,29086.5,0.4583333333333333
M30,ssb,2023-05-10 01:00:00,2023-05-10 12:00:00,23,27582.75,0.4583333333333333
M30,ssb,2023-06-03 04:00:00,2023-06-03 15:00:00,23,27065.25,0.4583333333333333
M30,ssb,2023-08-14 16:30:00,2023-08-15 03:30:00,23,29378.35,0.4583333333333333
M30,ssb,2023-11-10 22:30:00,2023-11-11 09:30:00,23,36960.0,0.4583333333333333
M30,ssb,2023-11-14 23:00:00,2023-11-15 10:00:00,23,35613.100000000006,0.4583333333333333
M30,ssb,2023-12-05 22:00:00,2023-12-06 09:00:00,23,42960.8,0.4583333333333333
M30,ssb,2023-12-24 10:30:00,2023-12-24 21:30:00,23,43707.9,0.4583333333333333
M30,ssb,2024-01-25 01:00:00,2024-01-25 12:00:00,23,40026.95,0.4583333333333333
M30,ssb,2024-02-24 04:30:00,2024-02-24 15:30:00,23,50942.5,0.4583333333333333
M30,ssb,2024-03-02 06:00:00,2024-03-02 17:00:00,23,62199.5,0.4583333333333333
M30,ssb,2024-03-24 07:00:00,2024-03-24 18:00:00,23,64936.0,0.4583333333333333
M30,ssb,2024-04-06 03:00:00,2024-04-06 14:00:00,23,67275.95,0.4583333333333333
M30,ssb,2024-06-13 03:30:00,2024-06-13 14:30:00,23,68492.5,0.4583333333333333
M30,ssb,2024-06-16 10:30:00,2024-06-16 21:30:00,23,66290.5,0.4583333333333333
M30,ssb,2024-06-20 16:00:00,2024-06-21 03:00:00,23,65496.5,0.4583333333333333
M30,ssb,2024-07-10 05:30:00,2024-07-10 16:30:00,23,58156.25,0.4583333333333333
M30,ssb,2024-07-21 03:30:00,2024-07-21 14:30:00,23,66945.04999999999,0.4583333333333333
M30,ssb,2024-08-29 00:00:00,2024-08-29 11:00:00,23,59008.9,0.4583333333333333
M30,ssb,2025-03-22 23:30:00,2025-03-23 10:30:00,23,84049.25,0.4583333333333333
M30,ssb,2025-03-26 22:00:00,2025-03-27 09:00:00,23,87043.25,0.4583333333333333
M30,ssb,2025-03-31 00:30:00,2025-03-31 11:30:00,23,82356.0,0.4583333333333333
M30,ssb,2025-03-31 15:00:00,2025-04-01 02:00:00,23,82558.9,0.4583333333333333
M30,ssb,2025-06-30 15:00:00,2025-07-01 02:00:00,23,107735.15,0.4583333333333333
M30,ssb,2025-07-24 15:00:00,2025-07-25 02:00:00,23,118260.04999999999,0.4583333333333333
M30,ssb,2025-08-27 03:00:00,2025-08-27 14:00:00,23,110840.0,0.4583333333333333
M30,ssb,2025-09-23 16:30:00,2025-09-24 03:30:00,23,112329.95000000001,0.4583333333333333
M30,ssb,2025-10-15 17:00:00,2025-10-16 04:00:00,23,111836.5,0.4583333333333333
M30,ssb,2025-10-20 15:00:00,2025-10-21 02:00:00,23,109513.6,0.4583333333333333
M30,ssb,2025-11-18 19:00:00,2025-11-19 06:00:00,23,91405.55,0.4583333333333333
M30,ssb,2025-12-11 03:00:00,2025-12-11 14:00:00,23,91882.35,0.4583333333333333
M30,ssb,2026-01-23 04:00:00,2026-01-23 15:00:00,23,89387.55,0.4583333333333333
M30,ssb,2019-10-12 14:30:00,2019-10-13 01:00:00,22,8303.725,0.4375
M30,ssb,2019-10-24 21:30:00,2019-10-25 08:00:00,22,7416.625,0.4375
M30,ssb,2019-11-05 11:00:00,2019-11-05 21:30:00,22,9357.165,0.4375
