ts,open,high,low,close,volume_base,volume_quote,n_trades,taker_buy_base,taker_buy_quote,open_time_ms,close_time_ms,exchange,market,symbol
2026-02-06 17:05:00+00:00,69747.5,69857.4,69682.6,69701.2,261.39,18238002.8639,10825,151.598,10578789.8817,1770397500000,1770397559999,binance,um_futures,BTCUSDT
2026-02-06 17:06:00+00:00,69701.1,69772.8,69647.7,69709.1,232.16,16185523.4052,10474,145.667,10154983.7972,1770397560000,1770397619999,binance,um_futures,BTCUSDT
2026-02-06 17:07:00+00:00,69709.0,69807.0,69690.8,69805.5,207.529,14476129.239,8170,139.557,9733899.6537,1770397620000,1770397679999,binance,um_futures,BTCUSDT
2026-02-06 17:08:00+00:00,69805.6,69978.4,69761.5,69970.3,327.252,22865092.3517,12081,214.47,14986232.219,1770397680000,1770397739999,binance,um_futures,BTCUSDT
2026-02-06 17:09:00+00:00,69970.4,70150.0,69964.8,70146.4,492.494,34508847.0098,15854,306.31,21462184.2795,1770397740000,1770397799999,binance,um_futures,BTCUSDT
2026-02-06 17:10:00+00:00,70146.3,70317.5,70108.4,70195.0,846.417,59437206.7131,24380,480.582,33750515.3897,1770397800000,1770397859999,binance,um_futures,BTCUSDT
2026-02-06 17:11:00+00:00,70194.6,70286.1,70087.6,70248.2,324.698,22793826.8887,15482,145.362,10204281.2266,1770397860000,1770397919999,binance,um_futures,BTCUSDT
2026-02-06 17:12:00+00:00,70248.1,70252.7,70120.0,70140.5,517.388,36305132.3885,16894,218.129,15306814.0268,1770397920000,1770397979999,binance,um_futures,BTCUSDT
2026-02-06 17:13:00+00:00,70140.5,70250.8,69991.3,70080.2,774.653,54291312.9481,21882,357.209,25031114.7956,1770397980000,1770398039999,binance,um_futures,BTCUSDT
2026-02-06 17:14:00+00:00,70080.1,70206.0,70042.7,70177.3,320.15,22458040.0238,12228,184.716,12956776.267,1770398040000,1770398099999,binance,um_futures,BTCUSDT
2026-02-06 17:15:00+00:00,70177.4,70265.7,70104.5,70226.1,300.167,21066284.3282,11958,163.127,11448330.0895,1770398100000,1770398159999,binance,um_futures,BTCUSDT
2026-02-06 17:16:00+00:00,70226.2,70357.0,70141.3,70328.2,683.545,48057668.4508,18546,457.524,32170873.5367,1770398160000,1770398219999,binance,um_futures,BTCUSDT
2026-02-06 17:17:00+00:00,70328.1,70500.0,70300.4,70481.7,1128.655,79492983.3535,22481,889.172,62629954.0944,1770398220000,1770398279999,binance,um_futures,BTCUSDT
2026-02-06 17:18:00+00:00,70481.7,70576.7,70421.3,70544.6,1212.458,85492909.4865,23923,743.492,52428066.8083,1770398280000,1770398339999,binance,um_futures,BTCUSDT
2026-02-06 17:19:00+00:00,70544.5,70665.9,70482.3,70586.5,788.023,55631279.3746,20919,509.846,36000825.4286,1770398340000,1770398399999,binance,um_futures,BTCUSDT
2026-02-06 17:20:00+00:00,70586.4,70600.0,70471.7,70491.8,416.154,29346553.3982,15953,178.152,12563607.5307,1770398400000,1770398459999,binance,um_futures,BTCUSDT
2026-02-06 17:21:00+00:00,70491.8,70640.0,70474.9,70598.7,340.649,24041835.7515,12786,176.733,12473960.3878,1770398460000,1770398519999,binance,um_futures,BTCUSDT
2026-02-06 17:22:00+00:00,70598.7,70648.0,70470.4,70566.8,496.625,35036312.6856,14177,296.201,20899543.3602,1770398520000,1770398579999,binance,um_futures,BTCUSDT
2026-02-06 17:23:00+00:00,70566.9,70693.8,70558.3,70692.8,494.84,34957001.9664,10079,383.312,27078530.5685,1770398580000,1770398639999,binance,um_futures,BTCUSDT
2026-02-06 17:24:00+00:00,70692.9,70724.4,70591.7,70617.3,399.069,28197719.1105,14727,216.475,15296587.7473,1770398640000,1770398699999,binance,um_futures,BTCUSDT
2026-02-06 17:25:00+00:00,70617.2,70643.0,70497.5,70549.5,424.571,29951900.18,12846,171.604,12106463.7946,1770398700000,1770398759999,binance,um_futures,BTCUSDT
2026-02-06 17:26:00+00:00,70549.5,70664.9,70416.5,70577.3,531.395,37486952.8048,15122,318.491,22472524.748,1770398760000,1770398819999,binance,um_futures,BTCUSDT
2026-02-06 17:27:00+00:00,70577.3,70908.1,70536.9,70841.5,1337.793,94704979.5501,25217,1021.725,72327197.8641,1770398820000,1770398879999,binance,um_futures,BTCUSDT
2026-02-06 17:28:00+00:00,70841.5,71000.0,70791.5,70861.8,863.575,61236525.3808,22309,569.189,40368548.7905,1770398880000,1770398939999,binance,um_futures,BTCUSDT
2026-02-06 17:29:00+00:00,70861.7,70918.2,70808.3,70882.2,812.343,57578555.7949,17098,445.495,31579605.4533,1770398940000,1770398999999,binance,um_futures,BTCUSDT
2026-02-06 17:30:00+00:00,70879.7,71066.8,70838.8,71048.9,1005.757,71382173.6974,22320,685.159,48631648.3861,1770399000000,1770399059999,binance,um_futures,BTCUSDT
2026-02-06 17:31:00+00:00,71048.9,71266.1,71006.7,71224.0,1262.456,89798346.5582,32369,875.924,62308041.6262,1770399060000,1770399119999,binance,um_futures,BTCUSDT
2026-02-06 17:32:00+00:00,71224.0,71449.9,71192.8,71441.1,1198.111,85421577.8744,29337,829.778,59167061.9569,1770399120000,1770399179999,binance,um_futures,BTCUSDT
2026-02-06 17:33:00+00:00,71441.2,71451.6,71229.9,71279.4,1216.602,86785061.66,27653,714.866,50994535.0347,1770399180000,1770399239999,binance,um_futures,BTCUSDT
2026-02-06 17:34:00+00:00,71279.4,71326.6,71058.0,71060.2,962.806,68522544.487,24544,390.314,27777454.2672,1770399240000,1770399299999,binance,um_futures,BTCUSDT
2026-02-06 17:35:00+00:00,71060.2,71062.0,70748.6,70802.2,1093.805,77587247.7703,28013,444.936,31565755.7901,1770399300000,1770399359999,binance,um_futures,BTCUSDT
2026-02-06 17:36:00+00:00,70802.1,70940.8,70670.8,70740.6,1157.172,81915800.8777,26779,344.774,24414666.6534,1770399360000,1770399419999,binance,um_futures,BTCUSDT
2026-02-06 17:37:00+00:00,70740.6,70861.1,70728.3,70788.3,393.979,27891175.9136,15638,200.562,14199342.7617,1770399420000,1770399479999,binance,um_futures,BTCUSDT
2026-02-06 17:38:00+00:00,70788.4,71011.2,70780.0,70998.0,531.33,37654702.5234,15795,290.719,20604374.5893,1770399480000,1770399539999,binance,um_futures,BTCUSDT
2026-02-06 17:39:00+00:00,70998.4,71110.4,70842.8,70851.0,585.071,41551544.2591,16101,288.672,20503956.3976,1770399540000,1770399599999,binance,um_futures,BTCUSDT
2026-02-06 17:40:00+00:00,70851.0,70997.0,70784.4,70968.3,293.21,20785021.0862,14289,191.928,13605875.022,1770399600000,1770399659999,binance,um_futures,BTCUSDT
2026-02-06 17:41:00+00:00,70968.2,71153.0,70951.3,71153.0,371.118,26372765.4342,13590,256.082,18198722.8478,1770399660000,1770399719999,binance,um_futures,BTCUSDT
2026-02-06 17:42:00+00:00,71153.0,71283.2,71119.3,71209.0,497.067,35396906.6835,16344,272.366,19395155.5376,1770399720000,1770399779999,binance,um_futures,BTCUSDT
2026-02-06 17:43:00+00:00,71209.1,71218.4,71100.0,71158.3,332.424,23647222.1607,12569,138.079,9822511.2623,1770399780000,1770399839999,binance,um_futures,BTCUSDT
2026-02-06 17:44:00+00:00,71158.3,71159.2,70999.3,71025.1,404.967,28780099.0368,17726,213.858,15199394.7709,1770399840000,1770399899999,binance,um_futures,BTCUSDT
2026-02-06 17:45:00+00:00,71025.2,71234.0,71018.0,71092.9,263.906,18780484.4799,13719,145.396,10347282.2812,1770399900000,1770399959999,binance,um_futures,BTCUSDT
2026-02-06 17:46:00+00:00,71093.0,71180.7,71040.9,71133.8,203.649,14482206.2609,13460,90.017,6401146.8348,1770399960000,1770400019999,binance,um_futures,BTCUSDT
2026-02-06 17:47:00+00:00,71133.9,71200.4,71001.2,71090.4,253.532,18021045.6019,12090,119.092,8465331.5338,1770400020000,1770400079999,binance,um_futures,BTCUSDT
2026-02-06 17:48:00+00:00,71090.8,71189.5,70996.0,70996.0,234.949,16700603.8012,11017,77.422,5505188.8265,1770400080000,1770400139999,binance,um_futures,BTCUSDT
2026-02-06 17:49:00+00:00,70995.9,71005.5,70699.9,70931.5,784.53,55569758.715,21511,358.331,25379900.1223,1770400140000,1770400199999,binance,um_futures,BTCUSDT
2026-02-06 17:50:00+00:00,70931.6,70931.6,70701.4,70713.4,412.48,29203867.7366,14613,176.616,12505850.1155,1770400200000,1770400259999,binance,um_futures,BTCUSDT
2026-02-06 17:51:00+00:00,70713.4,70945.0,70712.1,70916.2,384.586,27234692.4605,11493,288.324,20418621.1659,1770400260000,1770400319999,binance,um_futures,BTCUSDT
2026-02-06 17:52:00+00:00,70916.1,70946.5,70719.2,70735.9,189.909,13454190.7504,8949,92.884,6580154.8178,1770400320000,1770400379999,binance,um_futures,BTCUSDT
2026-02-06 17:53:00+00:00,70735.8,70745.9,70479.7,70564.6,763.654,53914321.5238,20011,255.059,18007001.6766,1770400380000,1770400439999,binance,um_futures,BTCUSDT
2026-02-06 17:54:00+00:00,70564.6,70650.0,70542.9,70632.9,320.325,22615384.4984,10237,192.051,13559195.3734,1770400440000,1770400499999,binance,um_futures,BTCUSDT
2026-02-06 17:55:00+00:00,70632.8,70782.0,70623.1,70623.2,371.719,26282079.8341,16354,210.34,14872554.3122,1770400500000,1770400559999,binance,um_futures,BTCUSDT
2026-02-06 17:56:00+00:00,70623.1,70733.5,70513.1,70723.3,344.119,24295214.0428,17307,146.552,10347051.3017,1770400560000,1770400619999,binance,um_futures,BTCUSDT
2026-02-06 17:57:00+00:00,70723.4,70880.0,70717.9,70823.6,422.652,29935789.8012,11523,259.274,18362245.1782,1770400620000,1770400679999,binance,um_futures,BTCUSDT
2026-02-06 17:58:00+00:00,70823.5,70863.8,70759.7,70768.5,266.874,18899205.685,7954,105.511,7472426.339,1770400680000,1770400739999,binance,um_futures,BTCUSDT
2026-02-06 17:59:00+00:00,70768.5,70830.0,70699.9,70707.3,317.505,22470689.0089,8788,175.243,12403537.8319,1770400740000,1770400799999,binance,um_futures,BTCUSDT
2026-02-06 18:00:00+00:00,70707.3,70772.1,70639.1,70671.0,310.038,21922371.0301,12233,174.566,12342466.5908,1770400800000,1770400859999,binance,um_futures,BTCUSDT
2026-02-06 18:01:00+00:00,70671.0,70745.8,70493.2,70580.4,1318.806,93095398.5339,19066,731.557,51630741.372,1770400860000,1770400919999,binance,um_futures,BTCUSDT
2026-02-06 18:02:00+00:00,70580.5,70715.5,70550.4,70587.0,292.149,20631036.6308,12233,115.81,8178266.9355,1770400920000,1770400979999,binance,um_futures,BTCUSDT
2026-02-06 18:03:00+00:00,70587.0,70642.9,70519.9,70531.4,202.141,14267717.4322,8256,108.105,7631067.7938,1770400980000,1770401039999,binance,um_futures,BTCUSDT
2026-02-06 18:04:00+00:00,70531.4,70539.0,70422.0,70437.8,495.583,34924610.8599,15808,196.814,13868808.5778,1770401040000,1770401099999,binance,um_futures,BTCUSDT
2026-02-06 18:05:00+00:00,70437.7,70500.0,70250.0,70325.4,997.09,70166225.3157,19083,242.652,17079869.4351,1770401100000,1770401159999,binance,um_futures,BTCUSDT
2026-02-06 18:06:00+00:00,70325.4,70371.8,70027.6,70102.5,1651.943,115920357.8212,38065,613.7,43063390.1902,1770401160000,1770401219999,binance,um_futures,BTCUSDT
2026-02-06 18:07:00+00:00,70102.5,70157.8,69797.4,69911.2,1449.864,101432305.3891,35353,444.749,31124460.768,1770401220000,1770401279999,binance,um_futures,BTCUSDT
2026-02-06 18:08:00+00:00,69911.2,70065.5,69828.7,69838.0,826.204,57760704.9401,23926,396.581,27731733.5518,1770401280000,1770401339999,binance,um_futures,BTCUSDT
2026-02-06 18:09:00+00:00,69838.0,69856.7,69638.6,69663.6,1070.562,74655488.188,28961,437.792,30528574.931,1770401340000,1770401399999,binance,um_futures,BTCUSDT
2026-02-06 18:10:00+00:00,69663.6,69990.6,69656.3,69879.3,882.087,61634460.9737,23258,462.813,32335220.479,1770401400000,1770401459999,binance,um_futures,BTCUSDT
2026-02-06 18:11:00+00:00,69879.4,69978.5,69848.8,69848.9,422.609,29549869.423,12901,191.167,13367127.9079,1770401460000,1770401519999,binance,um_futures,BTCUSDT
2026-02-06 18:12:00+00:00,69848.8,70024.0,69848.8,70007.2,393.58,27538631.893,15610,263.48,18434381.7973,1770401520000,1770401579999,binance,um_futures,BTCUSDT
2026-02-06 18:13:00+00:00,70007.2,70024.0,69852.2,69882.0,322.214,22530986.2653,13744,137.326,9602525.2543,1770401580000,1770401639999,binance,um_futures,BTCUSDT
2026-02-06 18:14:00+00:00,69882.1,70020.0,69856.4,70011.9,265.804,18587699.8753,12196,136.663,9557815.6868,1770401640000,1770401699999,binance,um_futures,BTCUSDT
2026-02-06 18:15:00+00:00,70012.0,70062.5,69884.4,69940.3,349.968,24494142.7354,15927,153.147,10719380.9008,1770401700000,1770401759999,binance,um_futures,BTCUSDT
2026-02-06 18:16:00+00:00,69940.6,69949.4,69769.1,69849.8,355.478,24834818.296,16860,140.706,9828945.8431,1770401760000,1770401819999,binance,um_futures,BTCUSDT
2026-02-06 18:17:00+00:00,69849.8,69978.5,69840.5,69886.9,284.269,19874702.2613,12944,168.699,11794710.6602,1770401820000,1770401879999,binance,um_futures,BTCUSDT
2026-02-06 18:18:00+00:00,69886.8,69950.0,69827.0,69871.6,234.484,16388582.502,11265,133.38,9322228.4915,1770401880000,1770401939999,binance,um_futures,BTCUSDT
2026-02-06 18:19:00+00:00,69871.6,69929.2,69814.9,69854.7,152.137,10630212.8947,10460,70.227,4907000.0717,1770401940000,1770401999999,binance,um_futures,BTCUSDT
2026-02-06 18:20:00+00:00,69854.6,69920.1,69806.9,69865.7,229.226,16018362.5012,12304,98.681,6895944.3736,1770402000000,1770402059999,binance,um_futures,BTCUSDT
2026-02-06 18:21:00+00:00,69865.6,69896.5,69653.7,69697.0,371.472,25909150.6737,14683,132.488,9240724.487,1770402060000,1770402119999,binance,um_futures,BTCUSDT
2026-02-06 18:22:00+00:00,69697.0,69717.2,69500.0,69524.7,861.477,59969799.4555,23944,357.89,24914104.7429,1770402120000,1770402179999,binance,um_futures,BTCUSDT
2026-02-06 18:23:00+00:00,69524.7,69539.2,69373.4,69392.5,984.994,68405567.9597,25298,322.554,22403366.2625,1770402180000,1770402239999,binance,um_futures,BTCUSDT
2026-02-06 18:24:00+00:00,69392.4,69450.0,69301.8,69442.5,818.575,56759133.4896,17983,310.092,21503171.6004,1770402240000,1770402299999,binance,um_futures,BTCUSDT
2026-02-06 18:25:00+00:00,69442.7,69650.1,69411.3,69560.5,634.176,44106963.2242,19648,326.518,22708057.7456,1770402300000,1770402359999,binance,um_futures,BTCUSDT
2026-02-06 18:26:00+00:00,69560.5,69601.0,69406.1,69485.6,358.575,24921408.2882,15482,133.247,9260495.1004,1770402360000,1770402419999,binance,um_futures,BTCUSDT
2026-02-06 18:27:00+00:00,69485.6,69532.8,69367.5,69380.2,218.804,15192242.4181,11685,100.408,6972069.9725,1770402420000,1770402479999,binance,um_futures,BTCUSDT
2026-02-06 18:28:00+00:00,69380.2,69489.3,69380.2,69449.4,185.065,12849730.66,11252,98.322,6826851.7307,1770402480000,1770402539999,binance,um_futures,BTCUSDT
2026-02-06 18:29:00+00:00,69449.3,69612.2,69417.8,69522.8,317.727,22089780.2137,11252,220.838,15354070.8325,1770402540000,1770402599999,binance,um_futures,BTCUSDT
2026-02-06 18:30:00+00:00,69522.9,69544.2,69443.4,69513.5,211.836,14721590.5014,9545,102.098,7095269.416,1770402600000,1770402659999,binance,um_futures,BTCUSDT
2026-02-06 18:31:00+00:00,69513.6,69579.8,69434.7,69450.8,174.809,12148632.7602,10724,87.527,6082841.5457,1770402660000,1770402719999,binance,um_futures,BTCUSDT
2026-02-06 18:32:00+00:00,69450.8,69470.4,69372.1,69407.0,286.835,19912624.6792,11063,143.162,9938636.6293,1770402720000,1770402779999,binance,um_futures,BTCUSDT
2026-02-06 18:33:00+00:00,69407.0,69528.1,69355.0,69506.7,258.69,17961149.1133,9064,141.564,9830028.6038,1770402780000,1770402839999,binance,um_futures,BTCUSDT
2026-02-06 18:34:00+00:00,69506.7,69816.7,69506.7,69806.6,478.154,33326186.417,20122,314.856,21944904.0301,1770402840000,1770402899999,binance,um_futures,BTCUSDT
2026-02-06 18:35:00+00:00,69806.5,69834.5,69681.4,69786.5,326.628,22786258.5443,13172,159.449,11123876.6445,1770402900000,1770402959999,binance,um_futures,BTCUSDT
2026-02-06 18:36:00+00:00,69786.5,69872.0,69745.3,69828.0,372.631,26018425.3776,12887,201.197,14047982.3357,1770402960000,1770403019999,binance,um_futures,BTCUSDT
2026-02-06 18:37:00+00:00,69828.1,69926.7,69788.6,69902.1,369.607,25814711.2073,12590,243.279,16990961.3258,1770403020000,1770403079999,binance,um_futures,BTCUSDT
2026-02-06 18:38:00+00:00,69902.1,70198.1,69874.2,70097.2,946.098,66282694.7707,23405,612.075,42876239.9459,1770403080000,1770403139999,binance,um_futures,BTCUSDT
2026-02-06 18:39:00+00:00,70097.2,70184.6,69988.4,70115.8,556.295,38992502.4115,16425,307.851,21577762.9186,1770403140000,1770403199999,binance,um_futures,BTCUSDT
2026-02-06 18:40:00+00:00,70115.7,70264.6,70036.5,70221.1,329.991,23150012.2419,12991,210.535,14772052.3066,1770403200000,1770403259999,binance,um_futures,BTCUSDT
2026-02-06 18:41:00+00:00,70221.1,70247.1,70060.0,70114.2,860.428,60366370.777,15701,458.58,32174019.851,1770403260000,1770403319999,binance,um_futures,BTCUSDT
2026-02-06 18:42:00+00:00,70113.8,70195.0,70102.0,70172.4,194.05,13612515.6851,7916,92.052,6457516.3523,1770403320000,1770403379999,binance,um_futures,BTCUSDT
2026-02-06 18:43:00+00:00,70172.4,70184.9,70105.0,70105.1,160.693,11271554.7417,7019,72.9,5113237.2573,1770403380000,1770403439999,binance,um_futures,BTCUSDT
2026-02-06 18:44:00+00:00,70105.0,70111.0,69940.5,69950.9,394.739,27643113.9037,11280,110.731,7755982.7453,1770403440000,1770403499999,binance,um_futures,BTCUSDT
2026-02-06 18:45:00+00:00,69950.9,70177.4,69927.9,70125.9,349.377,24477707.0497,12095,222.918,15619844.0889,1770403500000,1770403559999,binance,um_futures,BTCUSDT
2026-02-06 18:46:00+00:00,70125.8,70137.1,69954.2,70012.0,322.198,22560755.9998,8670,90.802,6358195.5372,1770403560000,1770403619999,binance,um_futures,BTCUSDT
2026-02-06 18:47:00+00:00,70011.9,70099.9,69940.7,70007.9,264.874,18544455.3467,11220,81.907,5734707.9347,1770403620000,1770403679999,binance,um_futures,BTCUSDT
2026-02-06 18:48:00+00:00,70007.9,70103.7,70006.3,70095.4,152.033,10653187.6851,7332,102.368,7173379.4972,1770403680000,1770403739999,binance,um_futures,BTCUSDT
2026-02-06 18:49:00+00:00,70095.4,70129.4,70027.1,70073.3,152.106,10660131.8289,8255,61.551,4313644.5531,1770403740000,1770403799999,binance,um_futures,BTCUSDT
2026-02-06 18:50:00+00:00,70073.3,70120.0,70014.3,70014.3,110.318,7730428.6676,6320,41.724,2923889.2734,1770403800000,1770403859999,binance,um_futures,BTCUSDT
2026-02-06 18:51:00+00:00,70014.3,70024.6,69898.4,69939.9,263.014,18400310.4546,9345,70.145,4907023.8229,1770403860000,1770403919999,binance,um_futures,BTCUSDT
2026-02-06 18:52:00+00:00,69940.0,69947.4,69730.0,69828.4,361.853,25262746.8265,11935,159.032,11099741.1541,1770403920000,1770403979999,binance,um_futures,BTCUSDT
2026-02-06 18:53:00+00:00,69828.5,69906.2,69757.0,69896.1,246.184,17191714.5769,8669,106.121,7409758.622,1770403980000,1770404039999,binance,um_futures,BTCUSDT
2026-02-06 18:54:00+00:00,69896.1,69970.7,69808.7,69940.0,165.428,11560531.6315,8068,69.643,4866684.2859,1770404040000,1770404099999,binance,um_futures,BTCUSDT
2026-02-06 18:55:00+00:00,69940.1,70037.8,69920.1,69920.1,207.571,14525712.1922,9163,114.18,7990540.6319,1770404100000,1770404159999,binance,um_futures,BTCUSDT
2026-02-06 18:56:00+00:00,69920.1,69920.1,69852.1,69893.6,236.682,16540359.0917,6943,101.853,7117370.4196,1770404160000,1770404219999,binance,um_futures,BTCUSDT
2026-02-06 18:57:00+00:00,69893.6,69909.5,69801.8,69866.7,131.45,9181066.9529,5873,56.925,3975696.4499,1770404220000,1770404279999,binance,um_futures,BTCUSDT
2026-02-06 18:58:00+00:00,69866.6,69880.7,69743.9,69751.3,246.241,17184120.7332,5775,59.641,4162057.3285,1770404280000,1770404339999,binance,um_futures,BTCUSDT
2026-02-06 18:59:00+00:00,69751.3,69762.5,69704.7,69728.7,292.067,20368215.8261,6502,145.561,10151300.4508,1770404340000,1770404399999,binance,um_futures,BTCUSDT
2026-02-06 19:00:00+00:00,69728.7,69835.4,69680.6,69818.0,222.563,15524775.4199,9092,100.835,7034786.1224,1770404400000,1770404459999,binance,um_futures,BTCUSDT
2026-02-06 19:01:00+00:00,69817.9,69899.3,69674.1,69869.8,203.298,14179206.6809,10024,77.933,5436084.8329,1770404460000,1770404519999,binance,um_futures,BTCUSDT
2026-02-06 19:02:00+00:00,69869.7,69980.0,69842.3,69941.7,170.446,11915320.1965,8388,88.271,6171152.5896,1770404520000,1770404579999,binance,um_futures,BTCUSDT
2026-02-06 19:03:00+00:00,69941.7,69961.5,69854.8,69914.5,84.899,5935491.2006,5807,35.869,2507589.9511,1770404580000,1770404639999,binance,um_futures,BTCUSDT
2026-02-06 19:04:00+00:00,69914.6,69996.5,69896.5,69996.5,74.526,5211931.8382,5222,34.7,2426879.3956,1770404640000,1770404699999,binance,um_futures,BTCUSDT
2026-02-06 19:05:00+00:00,69996.5,70015.2,69912.1,69912.1,187.851,13145570.2419,8228,68.249,4775429.725,1770404700000,1770404759999,binance,um_futures,BTCUSDT
2026-02-06 19:06:00+00:00,69912.1,70077.0,69903.2,70067.5,167.979,11756670.2954,8844,94.106,6587508.8399,1770404760000,1770404819999,binance,um_futures,BTCUSDT
2026-02-06 19:07:00+00:00,70067.8,70098.9,69974.2,70075.6,159.697,11186653.0991,8258,79.284,5553575.3112,1770404820000,1770404879999,binance,um_futures,BTCUSDT
2026-02-06 19:08:00+00:00,70075.5,70149.9,70046.4,70141.4,180.128,12627999.9835,7294,104.432,7321741.4171,1770404880000,1770404939999,binance,um_futures,BTCUSDT
